,neg_words,count,documents
46,의심,38,"['n 윤미향과 정의연도 검찰과 언론의 폭력에 의해 평생 의안부 피해자 를 위했던 분의 삶이 부서졌습니다. 무슨 이유로 이렇게 편파적인 발언을 하는 겁니까 진정성이 의심되네요', 'n 과연 트윗만 그럴까하는 의심n기사 하나 올라오면 숨어있던 바퀴벌레떼처럼 우르르 몰려와서댓글쓰고 추천 비추천누르고n참. 결집력이 좋은걸로 생각 해 줘야 하나?', '짜장 묻은 당대표인가?공정의 잣대가 어찌 윤석열 의 것과 같은가?어떤 저의로 그런 사과같지 않은 사과를 하는 가?자기 정치하는 가?당대표의 함량이 의심된다.']"
47,욕심,38,"['민주당 꼰대야적폐무리와 소통해라그것은 나도 적폐들을 인정하고 자신을 옹호해달라는 욕심에서 나오는 거여이낙연씨글구 송영길 조국의 시간에서왜 거기서 나와주제파악이 안 되네 송영길 꼰대', '용기는 아예없고 있는 건 숫자뿐이고들것도 없으면서 있는 것이라고 는완장욕심뿐이라 에라이 민주당아저따위를 당대로 뽑았으니 하루도 조용하게 안굴러가네 니들이 썩은물이고 적패다', '이낙연 전대표는 아까운 시간 다조져먹고송대표 당신은 입으로 조져먹고왜 그 자리에 있습니까?자기 능력도 모르면서 자리욕심만 부리다가 반푼이 정치인생 골로 갑니다.']"
48,사라지다,37,"['n 모지리 광고중?? nn민주당게에서 요따위 허접한짓거리 하는 거 보니nn정신나간게 틀림없어 보임nn존재 이유 있냐?? 여기서 사라져라nn저기 뻘건딩으로 가세요. 네??', '푸하히하하당게충 기본돌이들 나댈수 있을 때 나대보거라 조망간 찢 하고 사라질 기본도안 된것들대그빡 덜찬것들은 모조리 내처야함민주당을 위해서 낙지나 송사리나', '여섯명 손잡고 싹 사라져라.초선족 5인방은 진짜 정신없는듯.니네 잘나서 뽑아준줄 아냐고 저런 지능으로 무슨 정치를 하겠다 고 능지가 처참하네요']"
49,자빠지다,36,"['경제민주화 양극화 극복을 위해 부동산 불로소득에 대한 과세를 강화하고 더 적극적으로 적폐청산에 나서야 할 지금 무슨 엉터리 같은 사과나 하고 자빠졌나당대표 잘못 뽑았나? ㅠㅠ', '관여하고 싶지 않다는 느그 이죄명이나 욕해윤석열 앞에서만 개꼬랑지 내리고슬슬 기고 자빠졌지한심한 넘', 'n 동네 덜떨어진 애들 사이다 묵고 엎어지고 자빠졌었던. 요새도 핫 트랜드냐']"
50,두렵다,36,"['송영길 얘는 먼데 또 스트레스 주냐?재명이 신경 쓰기도 바쁜데 왠 들이 이리도 많은 지.조국이 대통령 후보로 나올까바 두렵냐?민심 좀 읽어라 바보영길아', 'n 민심을 돌릴 수 만 있다면 뭐든 해야 한다n윤석열이 야당으로 입당하면 대세가 어찌되고 실권한다면 개혁도 물거품이 될까 두렵다 제발 철좀들어라', 'n 긍게n나가서 훨훨 나세요.n여기서 당원들 고소 고발 하지 말고.n뭐가 두렵고 겁나서 못나갈까?n나가서 눈치 안보고 속시원하게 반문짓도 하고']"
51,막히다,36,"['n 당대표가 리더쉽을 발휘해서 진취적으로 나가야지n뭔 소 뒷걸음질하듯 똥싼폼으로 말도 안 되는 사과랍시고n표창장이 뭐라고n기가 막히네나라돈 도둑질한것들이 나따지고 잡을 것이지', '당 대표가 리더쉽을 발휘해서 진취적으로 나가야지뭔 소 뒷걸음질하듯 똥싼폼으로 말도 안 되는 사과랍시고표창장이 뭐라고 기가 막히네나라돈 도둑질한것들이 나따지고 잡을 것이지', '이해찬 전대표도 당원들 기가 막히게 만들더니당대표 된지 얼마나 됐다고 정세파악 못하고 또 당원들의 당심을 거스르는 거대 똥볼 차려고 하고 있네요']"
52,부럽다,36,"['대통령 지지율은 오르는데 왜 당 지지율은 떨어지는지 아십니까 야당이 할 법한 말과 행동을 보이는 당대표때문입니다 국민의힘당이 부러우면 거기로 가세요 민주당 지지층 힘들게 하지 말고', 'n 도담 삼국지천하n부러운거니?불안한거니?n부들부들 n삼국지천하n피카소 보러가서 쑈하는 거 그런 게 시간 아까운 거야n불쌍한게 일요일까지 나대네 n니 글 속에 불안함이 피어나고요', '국힘당에 부러운거 하나고 자기 출신의원 끝까지 감싸는거랑 자기당 출신 대통령 보호하는 거.송영길의 민주당에는 없는 거지.송영길 당대표 사퇴 하시오']"
53,거짓,35,"['n 거짓과 위선으로 똘똘 뭉친 얍삽한 기회주의자 숟가락 얹기 달인n진짜 극혐 이네요', 'n 진실을 덥고 거짓에 춤추는 게 전략이라면 그런 전략 그만 하겠소', '거짓이 승리하도록 뻘짓한 송영길을탄핵해야 합니다']"
54,흘리다,34,"['너같은가 당을 망치고 나라팔아먹을 놈이다.피흘려싸우고 억울하게 당한 사람 등에 칼을 꽂네?노무현 등에 깔꽂던 인간들하고 같은 부류인거 이제 확실히 알았다 쓰레기야.', '검찰개혁을 위해 희생된 우리의 선봉장이다. 선봉장이 피를 흘리고 있으면 나가서 도와야 하는 것은 너무도 당연한 것이다.제발 우리 먼저 인간이 되자.', '국힘이나 민주당 이나 부끄러움도 모르는 것은 똑같네.어쩜 그리 다들 뻔뻔한 지니들도 똑같이 피눈물 흘릴 날 있을 거다']"
55,우습다,33,"['당 대표가 되면 당을 박살내는 이유가 뭐지.?내부 적페가 따로 없다.당을 분열시키는 행위에 대해서는 반드시 책임을 물어야 한다 당원들을 우습게아는 인간들.', 'n 요런 소리도 지껄인적 있습니다 n우습죠 지금은 지가 노대통령의 적자인냥 떠들고 앉았으니 n참 가볍고 우습고 정치하면 안될 사람?입니다n', '당원들이 우습나 봅니다.민주당 주인은 의원님들이 아니라 우리 당원입니다.조국도 지켜주지 못한 민주당이 무슨 말할 자격이 있다고 .쯧쯧']"
56,고생,33,"['n 아네스 이모님n반갑슴니다n고생이 많으심니까n이죄명과 이해찬과 역적모리는 실패로 끝날것입니다n진실이 승리할 것입니다n끝까지 갑시디ㅡ', '이해찬.이재명이 싼 똥을 치우느라 고생하는 그림을.이렇게 돌려서 이재명을 디스하는 불광동휘발류의 수준 높은 이단 돌려차기????', '너무나 간절합니다. 문재인 대통령이 고생해서 만들어 놓은 대한민국을 무너지지 않게 할 사람은 원앤 온리 이낙연 뿐입니다.']"
57,괴롭히다,32,"['조국전장관님께 도움도 안 되면서 왜 나대면서 괴롭히시는 건가요?도대체 조국 전장관님 책에 대해서 무엇이 잘 못이라고 사과를 하냐고요.진짜 너무 답답하네요.', '도대체 송영길 비롯 지금 민주당 뭔가요?검찰개혁 앞에서 온 가족이 그렇게 괴롭힘 당했는데 이제보니 송영길 대표포함 지금 민주당이 그렇게 만들었군요', '우리 대통령님 조국 장관님 그만 괴롭히고당대표 자리에서 물러나세요.당신은 민주당 당대표 자격 없습니다.이럼 누가 민주당 지지합니까?']"
58,재난,32,"['n 아무 때나 전국민 재난지원금?n징징대지말고 선거진 책임은 전과4범 양아치한테 물어보길', '전 국민재난지원금 어떻할건데', 'n 전국민 재난지원금 대환영']"
59,안타깝다,31,"['무엇을 위한 사과인가 정말 답답하네요여론조사에서 당지지율이 단 한 번이라도 대통령 지지율보다 높게 나온 적이 없는데 왜 맨날 엉뚱한 소리만 하는 건지 안타깝습니다', '그땐 재선 못한 거 안타까웠는데 지금 생각해보니 이렇게도 분위기 파악 못 하고 자기 객관화 드럽게 못해서 낙선한 거구나 싶어 결론은 당대표도 사퇴해', '송영길 당대표 면 체신이 있지 무개념 초선들 처럼 남탓만 하고 있음 되겠소. 능력을 보여준다더니 남탓만 하는 당신 모습이 심히 안타깝소.']"
60,스트레스,31,"['뭘 사과한구요? 윤석렬 편들고 싶은가요? 검찰개혁에 앞장선 조국을 못 지킨 걸 사과하고 제대로 검찰개혁 하세요. 그게 민심입니다.그렇지 않으면 물러나세요. 매일이 스트레스입니다.', '조응천 당신이 정말 진정성을 가진 자라는 걸 입증하고 국민과 당원들의 스트레스를 줄일 수 있는 좋은 방법이 있는데 그런 선택을 해줄려나??너없는 세상에서 웃으며 살고 싶다', '와 진짜 당신들때문에 스트레스 너무 받는다. 뭐 대통령에게 뭘 전달해??? 더민초 이것들아 정신차려 니네 대통령 아니었으면 뽑히지도 않았서. 주제도 모르고 나불대네']"
61,그만두다,29,"['민주당 호남세력들이 교묘한 작전에 나섰지만 이건 아니다 우리 호남이 정의를 이끌어 왔는데 송영길 이낙연은 조국을 저격했다 이건 반정의 이다 반드시 응징할 것이다 사악한짓 그만두라', '집토끼는 믿고 집나간 토끼잡으려는 민심수습을 이딴식으로 비난만 하니 더러워서 그만두겠다 에이 눈하나 갖고 세상슬 다보는듯 입만 살아있는 머리없는 떨거지들 같으니 좀자중좀해라', '당원의 한 사람으서 생각컨데 송영길 의원은 당대표 자질이 없는 것 같소.민주당과 결도 맞지 않은 것 같으니 그만두고 내려오시오.총선에서 국개벳지도힘들 것 같은데.']"
62,혐오,29,"['여당 대표면 대표답게 행동하라그러기싫음 사퇴하라국힘당보다 민주당너네가 점점 더 혐오스러워질려니까', '아니면 저 망발을 저지할 방법도 없는 겁니까혐오스럽네', 'n 댁들이 그럴 수록 이재명 혐오만 커져요']"
63,지껄이다,29,"['한 가정이 언론과 검찰 야당에 풍비박산이 났는데 사과를 해? 제대로 개혁은 못할망정 박성민인지 뭔지 sns에 헛소리나지껄이고 정신 좀 차려라 이양반들아', '제발 똥볼 좀 차지말고 일을 좀 하시요윤석열 한동훈 이준석이 말도 안 되는 소리 지껄이는데 니들은 조국 사과를 사냐??이러니까 지지율이 그따위인거야', 'n 요런 소리도 지껄인적 있습니다 n우습죠 지금은 지가 노대통령의 적자인냥 떠들고 앉았으니 n참 가볍고 우습고 정치하면 안될 사람?입니다n']"
64,천박,28,"['n 와 천박한 부부한쌍이네요 n주어는없어요n정말 역겹다요n당의님 당의님을 모독한 리쉬 찓파리n신고하시기 바랍니다 n천박한정치인 광신도라 뇌가 찢어져 n발광중이니 이해하시구요n', 'n 겉과 속이 다르다기 보다는n겉도 속도 후지지 않나요?n 생긴 꼬라지에서 벌써. n저 나이대에는 아무리 가리고 내색안해도n어쩔 수 없이 줄줄 새는 천박함이란 게 있죠', 'n 이런 천박한것들이 어찌 민주당에 기생하게 되었는지??????n온통 전과범들이 칠랠레팔랠레 써글고 다니는 민주당 꼬라지 참 볼만 하다.']"
65,후회,27,"['진짜 화난다 나도 이런 글은 첨 쓰네 당원 말 안듣는 당대표? 도대체 누구랑 소통하심? 당신의 이런 언행 반드시 후회할 날 올 것', '이러려고 당원했나 후회가 되려합니다.조국 사태에 대한 사과라니.어느 쪽이 득이되고 실이되는지 아직도 모르나보네요.', 'n 시간이 지나고 난 후n그때. 이렀게 했어야 한다는 후회는n그시간만큼의 열정과 같은 절망이 따를 것입니다']"
66,모욕,27,"['조국사태라 부름은 임명권자인 문대통령님을 모욕하는 배은망덕의 끝판이다 송영길대표를 탄핵하지 못하면 차기 정권을 극우패당에게 자진헌납하는 종말이다 구호가 아닌 행동이 절박하다', 'n 기생충 미라는 모욕어를 쓰는데n윤리위원회 는 뮈합니카n이런 자 제명시키야', '조국사태에 사과한걸 사과하시오. 서초동 촛불시민들을 모욕하는 겁니다']"
67,틀리다,26,"['손잡고 같이 나가라나가서 대통령 하고 대표 해라.여긴 니들하고 근본적으로 마인드가 틀린 곳이다.가서 니들하고 어울리는 연못을 찾아라.그게 니들을 위해서도 좋을 것이니오케이???', '어쩜 이렇게 틀린말만 골라하시는지 그것도 능력이라면 능력이네요 저쪽이 좋아하는 짓만 하시는데 그쪽으로 하루빨리 가시는 게 어떨지싶네요 정치인생 몇 년인데. 참.', 'n 다중아이디는 n니들이 나한테 씌운 프레임이고.nn니는 증거가 있네n어떻게 똑같이 쓰지?n나이가 한두살이예요?n토씨 하나 안틀리고']"
68,피해,26,"['국민들은 모든 국민에게 돈 주는 것 싫어합니다 공무원을 비롯한 모든 국민에게 지원할 것이 아니라 피해가 많은 소상공인들에게 선별적으로 더 많이 지원하시기 바랍니나', '조국 전장관님 억울하게 검찰에 당하고 가족까지 피해를 봤는데 민주당이 보호해주지 못할망정사과한다 면백신맞고 촛불들고 시위 시작할껍니다 그냥 물러나라 제발', '국민피해 입은 것을 검찰이 수사해야지. 김학의 사건이 중한가? 옵티머스 라임 암호화폐 국민들이 피해를 많이 보는 수사는 왜 속전속결이 안 돼지? lh직원 등. 힘없는 서민들이 피해본 사건을 엄중하게 수사는 안하고 코메디 하는 줄. 손가리고 아웅.']"
69,무너지다,26,"['인도가 방역을 선방하다 송대표 말처럼 축제 두번 선거 한번으로 무너지고 지금 생지옥을 경험하고 있는데 방역이 과하다 하는 건 생각이 없다는 방증이죠? 그냥 물러나세요.', '민주당이 공식 사과를 하게 되면 윤석열이에게 정치적으로 면죄부를 주게 되는 것이고 윤석열은 날개를 달것이다.왜 이런 멍청한 짓을 하려고 하는지 정말 억장이 무너진다.', '누구를 위한 반성인가 당의 정체성을 버리면 20대 얻을 수 있다고 보나? 그러다간 다른 세대 지지층 무너진다. 다 싫다. 떠나고 싶다. 송영길 챗']"
