,neg_words,count,documents
47,부작용,18,"['수염난피터팬 오백만분의 1이죠 확률이. 이 정도 확률의 부작용때문에 백신을 못맞는다면 이 세상 모든 백신을 맞지 말아야 합니다 그냥 감기걸려 폐렴으로 사망할 확률이 더 높을듯', '전 아쉽다고 봅니다. 부작용이 있을 수 있지만 전국 규제를 해서 주택 부동산 시장에는 투기 자금이 돌지 못하게 해서 폭등한 만큼 뱉게 했어야 한다고 생각합니다.', '코로나로 고통스러운 시기에 적극적으로 접종을 홍보하고 부추겨야 할 언론이부작용만 부각시켜서 분열과 혼란을 초래하니 기레기라 불러도 마땅합니다.']"
48,범죄,17,"['사모펀드에 관련이 없다는 걸 알고도 수사를 접지 않았다 증거를 조작해서라도 범죄를 만들었다 노무현 한명숙때 처럼 . 반드시 그 죄값을 물어야', '안 됩니다. 그냥 이해만 하세요. 범죄에 비해 형량도 낮은데 사면해준다면 공정의 가치가 크게 훼손됩니다. 부디 그냥 이해만 하시길 바랍니다.', '씨네fu 제 말이약먹고 술 쳐먹고 저지른 범죄에는 가중처벌을 해야지.']"
49,가짜,17,"['60대 이상에만 배정 가짜뉴스60대 이상에 1순위 배정 진짜뉴스60대 이상인 대기자 혹은 예약자 없으면 나머지 연령대 잔여백신 접종 가능합니다.', '백번 양보해서 집 값 그렇다치고. 자전거래 허위 신고 가짜뉴스. 최소한 이런 부동산 범죄자들에 대해 강력 대처하고 뭐 하나 해결한거 있나요.', '가짜로 버리는척 할순있죠. 요즘 위장이혼이 흔하잖아요 물론 그러면 대통령 되기 위해 아내 버리는 비정한 어쩌구 하면서 안좋은 수가 되겠지만']"
50,약점,17,"['형보수지 녹취를 새마을 노래에 실어서xa0n홍보차가 전국에 틀고 다니면n 대선판이 진짜 재밌어 질거 같긴 해요. nxa0n이재명 약점 많아요.', '전 이재명 지사 최대 약점이 형수욕이라고 봅니다. 만약 진짜 대선 나오면 초딩들까지 욕 다 알텐데.', '한때는 민주당의 약점이라고 생각했던 사람인데 지금은 민주당에 이 사람이 있어서 다행이다.싶네요.']"
51,불법,17,"['null 그런 게 투기면 주식도 투기에요. 어떤말씀하시는 건지는 아는데. 정부에서 금한게 아니고. 세금을 그만큼 내라입니다.담배 피는것도 불법 아니잖아요.', '와사비맛아몬드 차량에는 있는 앞번호판을 오토바이에도 달자는게 입법 취지죠.그리고 단속은 차량 단속만큼만 해도 오토바이 불법주행이 많이 줄겁니다.', '장모를 사랑하는 사위도 직위를 이용한 불법을 하면 처벌을 받아야 합니다 작성자 달에게듣기 20210602 1914']"
52,거짓말,17,"['곰돌e 토지거래허가제는 2020년 10월인데 거짓말인가요?그리고 다산신도시 이익 환원한 것도 거짓말이나 앞으로 할 예정인건가요?다른 의도는 없고 궁금해서 여쭤봅니다.', '어제는 그렇게 하면 안철수는 되는 거죠 라고 했다 더니오늘은 방송에 나와서 그렇게 하면 안철수는 바보 되는 거죠 라고 했다 며 거짓말을 버젓이. 하고 바보하고 천양지차인데.', '박용진스스로 부끄러워 해야 할 놈이 거짓말까지 해가면서 수구꼴통화 되어 가는구나. 아니. 네 놈은 이미 수구 꼴통인가?']"
53,잘못,17,"['잘못도 주둥아리 털어서 잘못이 아닌거처럼 만드는 거에 놀라운 재능이 있음', '한문철에서 오토바이가 2차선에서 1차선으로 넘어오지 않아서 과실은 없다 고 했고.벤츠가 잘못이 크다 고.그다음 비엠', '내뇌치킨 고희 구닷사이를 안한 외국인 잘못이네요']"
54,헛소리,16,"['헛소리 좀 하지 마요. 이낙연으로 이길 수 있으면 이낙연이 돼야죠. 이낙연으로 이길 리도 없고 남은 후보는 이재명뿐인 상황인 점이니 이런 논의 자체가 무의미하지만요', '요즘은 바보도 떳떳하게 헛소리 하는 게 자랑인줄 아나봅니다 한강의대생 관련 망상을 부끄럼없이 자랑삼아 말하는 이들도 많지요', '이런 애들 끌어들이면 혁신이란 이점을 얻고 과거 헛소리한 것들 폭탄도 껴안게 되지요.']"
55,분노,16,"['weired hair guy 그게 아니라 분노의 질주 촬영 때 빈디젤과 문제가 있어 후속 촬영에 빠졌다는 소문이 있는데 그걸 얘기 하신거에요', '나머지 국회의원들 하나하나 다스뵈이다 같은데 불러서 얘기 들어보고 싶다.왜 찬성 못하는지 국민들이 왜 분노하는 지도 말해주고.', '아직도 그 패거리들에 대한 분노가 잊혀지지 않 네요남훈이는 글쎄요. 시간이 지나면 인식이 변화될지.현재로선 자신이 없음.']"
56,역겹다,16,"['난 이것만 생각해도 역겹던데 그 전에 난리났떤 페미 사상주입이였나? 그거 활개치는 거 보고 싶으면 잘난 자살심리로 찢 찍으라고', '진보 진영에서 절대 해서는 안 될 최고의 역겨운 정책이라 생각합니다 돈가치만 내려가고 부동산은 오히려 더 오를겁니다', '지돈 아니라고 별짓을 다하네십만원에서 이제 천만원 쳇 디기 선심쓰는 척 하네 정말 역겹다']"
57,짜증,15,"['미국이 짜증나서 지금 idf 물자도 안채워주고 있죠. 아이언돔 문제뿐 아니라 당장 장비들이 다 멈출 기세라 어쩔 수 없이 휴전요구를 받아 들였다 라는', '와이프가 좋아했다고.?나같으면 잠못자게한다 고 화냈을텐데.와이프가 같이 동해야지 혼자 동한다 고 찝적거리면짜증났을텐데?어째 현실감이 떨어집니다 그려', '블박 차량 운전 패턴이 좀 많이 짜증나죠. 덤프도 서는데 그걸 못서가지고 급차선 변경 후 급정거해대고']"
58,실수,15,"['모든 면이 이재명 보다 윤석열이 위임.윤석열이 나중에 대통령되고 실수 할지 몰라도 적어도 이재명 보다는 무조건 낫다고 본다.', 'k6583 네. 갑자기 와서 저처럼 놀랜분들 계실듯요. 저는 주말동안 운전하다가 뭐 실수했나 했네요.', '충분히 인간범주 입니다 사람이 기에 실수도 하고 그러는 거지유너무 자신을 나무라지 마시라는.']"
59,실망,15,"['111comworld 우왕 현역 때 실망 많이 하셨나유.?중대장은 니들에게 실망했 .', '월 정액을 moon sprem semen 이라 쓸 꺼라 기대했는데 실망이네', '합리적문파 외부의 적보다 내부의 우리 사람들에게 더 실망이 크네요']"
60,삭제,15,"['첫글 상태가.댓글 상태는 더하군요. 대부분이 이용방해행위 관리자 삭제라니. .', '블루벨존 질문이 쫌 아닌거같은데요 윗글읽고 삭제 하려다 그냥 둘께요', 'ascatro 글쓴이가 삭제한 댓글 입니다']"
61,상처,14,"['으그다리걸고 밀어서 상처받은 사람에게 소금이나 쳐뿌리고.상처받은 사람이 되레 위로를 하니.뭔 개떡같은 짓거린지.정신 차려라 더불어민주당 위원나리들', 'limitlg님 진짜 내로남불 낙옆이는 검찰의 소탕에 가까운 과잉 수사로 조국 가족 상처라고 시원하게 말하기라도 했지 낙옆이가 더 선명해 보이는 건 뭐죠', '저 처자는 전혀 님에게 관심이 없네요. 설명하면 상처가 될 수 있으니. 걍 좋은 경험이다 생각하고.']"
62,막히다,14,"['경기도에서 온갖 페미정책 했고 그 성격에 분명 생색낼만한데유리한거는 기가 막히게 짠하고 나타나서 숟가락 올리고 불리한거는 버로우 잘타기때문에 아무말 안하겠지', '아니깨끗하고 청렴해도 대통령이 될까말까인데일반인이 상상할 수 없는더티한 삶을 산 사람이감히 꿈을 꾸다니기가 막히네주어없음', '이재명 당선된거고 한 달에 얼마 받을까 액수 계산중 기가 막히네돈 받으려고 뽑나.']"
63,떠들다,14,"['이미 티비만 틀면 민주당이 조국사태에 사과했다 고 떠들어대는데 누구를 위한 무엇을 위한 판단인지 이낙연 만큼이나 송영길도 올드하고 답답하다', '이러케? 사과 안하면 사과 안했다 고 떠들애들이에요. 먼. 머가 달라지는 대요?조국장관 부분이 법정에서 무죄나온다 고 사라질거 같습니까?', '국산고추가루 .순위가 중요한 게 아니라 정확한 인식이 중요하죠.성적 꼴등인 놈이 반에서 중간한다고떠들고 다니면 되겠습니까.']"
64,범죄자,14,"['호랭군 이재명을 보고 이명박을 기대한다는 거 자체가.그리고 대통령이 범죄자인게 신물 난다면서 이재명을 지지한다는 게. 이재명은 이미 전과자인데요.', '판사기 건가. 검사가 건가.어찌 우리나라는 명확한 범죄자에게는 이리 관대한 지.n번방 그 도 형량 줄어든 기사 보고 검찰이 넘들이라 생각함.ㅡㅡ', '백번 양보해서 집 값 그렇다치고. 자전거래 허위 신고 가짜뉴스. 최소한 이런 부동산 범죄자들에 대해 강력 대처하고 뭐 하나 해결한거 있나요.']"
65,흘리다,13,"['headguy 일반생활에서 사용하는 모자가 아니라 그렇게 쓸수도 있지만캠프캡이라 땀 자체를 안흘릴수가 없을 것 같아서요.브랜드도 캠핑용품 브랜드회사 이고요.아 고민됩니다.', '어제 잔여백신 맞고 메쓱거림에 폭풍 로 오늘까지 고생 중입니다 ㅠㅠ 땀을 너무 많이 흘려서 좀 씻고 싶은데 샤워 해도 될까요? 아니면 오늘도 참아야 할까요?', '이재명은 서초 집회 때도 서명을 어마어마하게 받더니 끼워 팔아요?남은 피눈물 흘리는데 그걸 이용해 지 사리사욕만 채우는 건 사람이 할 짓이 아니죠.']"
66,겁나다,12,"['이제 4개월인데 털이 빠져요?울 집 리트리버는 1년 될때까지는 잘 안빠지다가봄 되면 털갈이 하느라 한 두달 겁나 빠지더이다.', '외국애들 리액션 영상 겁나 올라올듯. 작성자 kkobook 본문 글쓴이 20210602 17 23', 'n japan뿔난 이제는 우리가 일본에 겁날게 없는데 굴욕적인 외교는 당연히 안되지요']"
67,소외,12,"['이 친구 놀 권리를 달라던 젊은이 아닌가? 사회 곳곳에 어렵게 일하는 사람이 많다.소외된 일하는 사람부터 좀 살펴보고 그런 허무맹랑한 얘기 좀 하길 바란다.', '곧 sns에는 백신접종 완료했다는 글을 서로 올리고 공유하고 할 거 같아요. 그럼 뭐 소외당하기 싫어서라도 맞겠지요.', '소외가 아니라얀센아제화이자모더나 등 다양한 백신 종류를 누리게 될 세대겠지.']"
68,늘어나다,12,"['증세없이 기본소득 한대 그게 가능한 새끼면 재난지원금 때문에 경기도 빚이 왜 늘어났을까? 예산조정안했어?', '마스터재다이 전화를 받기도 전화로 다시 안내하기도 간호사분들 업무가 많이 늘어날 것 같아요.', '근육이 크면 산소소모도 늘어나는 데흡기튜닝은 한계가 있지유 모든 포유류의 한계']"
69,부끄럽다,12,"['기본적인 벌이의 규모도 있겠지만.기부하시는 분들보면 버는 것보다 마음이 더 크셔서 그런 것 같아요.저도 마냥 부끄러울따름.', '일본애가 자꾸 부라자 부라자 뭔 부라자를 자꾸 찾나했더니 brother 아 놔 나만 부끄러웠나 아 윗댓에 많네요', '340대는 한 여름에도 마스크와 함께 해야 한다는 게 서럽다.이렇게 챙겨줘도 욕하는 어르신들.부끄러운줄은 알까?']"
70,몸살,12,"['무료 입장유료퇴장 젊을 수록 몸살기운도 심하다고 들었는데요.낭설인지. 진짜 그런 건지 모르겠네요.사람마다 다른 가봐요주말에 아내 맞을 예정인데 한번 봐야겠어요.', '저도 어제 12시 49분에 맞고 이제 26시간 지났는데 아직 아무런 증상이 없네요. 약간의 몸살 기운이 살짝 지나간 듯한. 물 많이 마시면 좋아요.', '사람마다 증상은 다른 거니까요. 증상이 지속되면 병원 진료를 받아보세요. 저도 몸살 증상 있었는데 두 차례 타이레놀 먹고 괜찮아졌습니다.']"
71,거짓,12,"['하느님은 십계명으로 살인하지 말라 도둑질하지 말라 이웃에 대하여 거짓증언을 하지 말라 네 이웃의 재물을 탐내지 말라하셨거늘. 이스라엘은 뭘 하는 걸까', '중요한 건 팩트는 내밀수 절대 없고n출처도 알 수 없는 캡겨가 전부임.nxa0n이렇게 거짓 선동하니 이재명 지지율이 올라가지', '이런 거 거짓이면 확실하게 끊어야 하는 거 아닌가요?? 확실하게 퐉퐉']"
72,함정,12,"['국산쌀이라는거 자체가 함정카드입니다 보통 막걸리용 국산쌀은 정부미 보존기한 다된걸 가져다 만들어요5년 이상 묵었다고 보시면 된다는.', '남성인권보호 지금은 그게 맞는 건지 모르겠는데 대선후보 토론때는 저게 함정역할 톡톡히 할수 있다고 본다', '파인뷰 정말 잘 찍습니다. 사고 난 장면만 귀신 같이 안찍는건 함정']"
73,충격,12,"['이보디보 가볍게 마취해서는 듣지도 않아서 항상 턱 밑까지 깊숙히 마취를 했었네요. 그래도 저거 돌아갈 때 턱까지 충격이 오더군요. ㅠㅠ 진짜 다신 받고 싶지 않은 치료입니다.', '아니 진짜 저런 씹병신 번역한건가요?왠지 합성일거 같다는 생각이 들만큼 충격적인 데?설마 아니것지 발음이 요상해서 그렇지 우리 회사에 오는 일본인들 영어 잘하던데', '그래서 오디오 같은 것은샵으로 직접 가서 구매한다는. 안깨지는 것은 택배로 훌륭하지만 충격줘서는 안 되는 물품은 택배로하기엔 정말 불안불안 해서요.']"
