,pos_words,count,documents
55,재밌다,8,"['저는 간장 쌈장 초고추장 다 먹습니다. 쌈장이나 막장은 기름기가 좀 더 많은 생선이 더 어울리더라구요.재밌는 건 어느걸 쓰더라도 고추냉이를 섞어주는 게 회 먹을 땐 좋더라구요.', '안타깝지만 현정권민주당 콜라보의 결과죠대통령의 재밌는 이슈네요? 가 젊은층들에게 밈으로 유행되고 있고 정치인들 여성계의 꼰대질 급발진 결과저걸말해서 뭐합니까 바뀌질않는데', '임용한 교수의 전쟁과 역사 2편에 되게 재밌게 잘 쓰여져 있습니다. 이 아저씨가 신라관련해서 데미지 입어가지고 좀 힘들긴 한데 전쟁과 역사시리즈는 명작급이죠.']"
56,친하다,7,"['살아온 환경에 따라 틀린거죠.상대도 님 이해못합니다.그냥 정치적인 문제는 아예 이야기 안하는 게 맞아요.특히 친한 친구일수록 돈정치 이야기는 금물', 'diemcarpe 결혼한지도 모르면서 친하다구요?', '글쓴님은 친하다고 하셨지만 뒤에서 엄청 욕할거에요']"
57,높이다,7,"['중산층 경제의 목표로 국민의 70 가 중산층이 되는 것 노동소득분배율을 60.7에서 70 로 높여 임금 격차를 완화하는 것 고용률 66.2에서 70까지 상향하는 것 등을 제시', '100만명당 발생자수입니다. 상위 30개국과 주요국 정보입니다. 한국은 2698명0.27으로 153위입니다. 이제 백신 접종률만 계획대로 빠르게 높여가면 됩니다.', '저는 애들이 숨어서 눈치를 보더라구요 그게 너무 맘이 아파서 제 잘못으로 많이 돌려요. 애들 앞에서 싸우지 말자고 해도 언성높이는 아내때문에 힘드네요.']"
58,반갑다,7,"['일단 반갑고 좋은 소식인데 과거에 한 행동이 있으니 좋게 보이진 않네요.흥흥입니다.', 'simpleisthebest 동기님 반갑습니다. 건강하시길 응원합니다', '어라. 저희집 창문에서 보는 풍경과 비슷하네요.반갑습니다']"
59,만족,7,"['연고지 따라서 결정했네요. 직관가기 편하니 어쩔 수 없는 선택.선수들 팬서비스도 좋아서 전 만족합니다.', '뭐 그 동안 돈벌었으니 만족할 겁니다.앞으로도 거짓말할 소재야 무궁무진하니.나도 구더기나 할껄.', '노력의 댓가를 받으셨으니 만족하실런지.']"
60,안전,7,"['한번 맞아서 항체 안생길 수도 있으니 두번 맞는 겁니다 기왕 맞으시는 거면 안전빵으로 두번 맞으시는 게 낫죠', '저런 모습이 한국 보수의 민낯이지요. 위험한 건. 네가 먼저. 안전은 내가 먼저.', '밉상이긴 하지만 개인의 안전을 추구하는 본능은 뭐 어쩔 수 없죠.']"
61,어울리다,7,"['저는 간장 쌈장 초고추장 다 먹습니다. 쌈장이나 막장은 기름기가 좀 더 많은 생선이 더 어울리더라구요.재밌는 건 어느걸 쓰더라도 고추냉이를 섞어주는 게 회 먹을 땐 좋더라구요.', '개인적으로 회는 초장 간장 와사비 막장 깻잎 상추 무순 묵은지 김 등등 어울리는 회 들이 전어 병어 방어 기름진 건 막장에 깻잎에 먹으면 더욱 맛있게 먹습니다 개인적으로', '이낙연에 어울리는 대변인이네요. 나중에 낙연씨랑 만덕산이나 민평당 가기를요.']"
62,즐기다,7,"['하아.똑같은 애들끼리 만나서 서로 씹고 뜯고 맛보고 즐기고 해봐야 정신줄잡지', '계속 탐방이나 다니며 남은 여생 즐기길', '설레발 즐기는 자.']"
63,감동,7,"['자녀분의 빠른 쾌유를 기원합니다. 힘내십시오.딴게이분들 감동이네요. 사람냄새가 나는 딴게이 . 사랑하. 아', '기회주의자입니다. 감동적인 서사가 없는 그 사람은 선거에서도 질 겁니다.', '감동의 시간이었습니다. 추다님 건강하시고 더 큰일해주시길 기원합니다']"
64,완성,7,"['주모한테 참기름과 다데기 듬뿍주세요 해야 완성임', '조국 저서 하루 만에 8쇄 4만부그의 아픔에 시민들 공감 폭발한길사 발간 조국의 시간5월 27일 공개한 뒤 몇 시간 만에 1만5000부 매진조국 회고록 출간에 이낙연 가슴 아프고 미안 추미애 촛불시민 개혁사 책 소개 및 출판사 제공 카드 리뷰httpsbit.ly34qehee조국 전 법무부 장관이 장관 지명 이후 있었던 파란을 정리한 회고록 조국의 시간을 출간한다는 소식이 나오자일부 여권 대선 주자들이 가슴 아프다 검찰개혁을 완성해야 한다 는 등 반응을 내기 시작했다.가장 먼저 입장을 낸 사람은 이낙연 더불어민주당 전 대표였다.이 전 대표는 지난 27일 밤 자신의 sns 글을 통해 조 전 장관의 저서 출간 소식을 접했다 며 조 전 장관께서 그간의 일을 어떻게 떠올리고 어떻게 집필하셨을지 헤아리기도 쉽지 않다 고 했다.그러면서 가족이 수감되시고 스스로 유배 같은 시간을 보내시는데도 정치적 격랑은 그의 이름을 수 없이 소환한다. 참으로 가슴 아프고 미안하다 고 덧붙였다.이 전 대표는 그러나 조 전 장관께서 뿌리신 개혁의 씨앗을 키우는 책임이 우리에게 남았다 며 조 전 장관께서 고난 속에 기반을 놓으신 우리 정부의 개혁 과제들 특히 검찰 개혁의 완성에 저도 힘을 바치겠다 고 했다.추미애 전 법무부 장관도 28일 sns에 조국의 시련은 개인사가 아니다. 조국의 시련은 촛불로 세운 나라의 촛불개혁의 시작인 검찰개혁이 결코 중단되어서는 안됨을 일깨우는 촛불시민 개혁사 라고 규정했다.이어 촛불시민의 명령인 검찰개혁의 깃발을 들고 앞장서 나갔고 검찰의 강력한 저항 한가운데로 돌진했던 그에게온가족과 함께 시련과 모욕의 시간을 견디어 내고 있는 그에게 무소불위의 검찰 권력과 여론재판의 불화살 받이가 된 그에게 우리가 해야 할 일은 중단없는 개혁으로 성큼 성큼 나아가는 것 이라고 강조했다.그러면서 추 전 장관은 조국의 시간은 우리의 이정표가 되어야 한다 고 강조했다 경향신문 인용', '이낙연 추미애 이어 정세균도 조국 옹호당당하게 진실 밝혀지길정 조국의 시간은 역사의 고갯길태극기와 촛불 갈라이낙연 검찰개혁 완성에 힘 바치겠다추미애 중단없는 개혁더불어민주당의 대권 주자인 정세균 국무총리는 28일 조국 전 법무부 장관의 회고록 출간 소식을 전하면서 부디 조국의 시간이 법의 이름으로 당당하게 그 진실이 밝혀지길 기원한다 고 밝혔다.정 전 총리는 이날 오후 페이스북을 통해 조국의 시간은 역사의 고갯길이었다. 광화문에서 태극기와 서초동의 촛불을 가른 고개라며 이같이 말했다.이어 공정과 불공정이 교차하고 진실과 거짓이 숨을 몰아쉰 넘기 참으로 힘든 고개였다 고 평가했다.조 전 장관은 다음 달 1일 조국의 시간 아픔과 진실 말하지 못한 생각을 펴낸다. 조 전 장관은 전날27일 자신의 페이스북에 2019년 8월 9일 제가 법무부 장관 후보로 지명된 이후 벌어진 일련의 사태를 정리하고 알려지지 않은 이야기를 책으로 출간한다고 알렸다. 정 전 총리는 언제나 역사 앞에 선 개인은 힘이 없다 며 공인 이라는 이름으로 검증이라는 이름으로 발가벗겨지고 상처 입은 그 가족의 피로 쓴 책이라는 글귀에 자식을 둔 아버지로 아내를 둔 남편으로 가슴이 아리다고 했다.조 전 장관은 자녀의 허위 인턴 확인서 발급 의혹과 고교시절 논문 1저자 등재 등 입시 비리 의혹으로 더불어민주당의 내로남불 논란을 낳았다는 비판을 받는다. 민주당이 4 7 재보궐 선거에서 참패한 원인으로도 지목됐다. 기레기들이 왜 이러는거죠??그리고 초선5적은 총알받이로 쓰고 버려진건가요????']"
65,칭찬,7,"['어차피 한 기획사 같은데 양측이 합이 잘 맞을 것 같음 와 의 통합도 볼 수 있을걸요?서로 칭찬하고 난리도 아닐겁니다.그 지지자들도 마찬가지일테고', '전.집.고양시 일.성남시 이매전화기 사용금지 구역근무.예약한들.연락을 못 받음.다른 분께 양보한거라고 스스로를 칭찬?하며 위로중입니다', '축하합니다. 딴게이들 모두 칭찬합니다. 훈훈합니다. 기분이 매우 좋아졌습니다. 감사합니다.']"
66,신뢰,6,"['이제 더 이상xa0신뢰도 없고 감흥도 없고 기대도 없음n코메디 전문 하급 정치인보다 도 관심이 가지 않아 그냥 이렇게xa0정치인생 마감하실듯', '다른 사람들이 저러면 오바 아니야? 하겠지만 저것들 한 짓거리가 있어서 매우 신뢰가 가는 해석이다.', '예수 믿는다는 한국인들 중 신뢰가 가는 극히 드문 분.']"
67,올바르다,6,"['에이.이러시면 곤란한데.왜 그러셨어요?정말 양심없는 자들이 많습니다.문프도 버릴기세였으면서 몇일전까진.사람 변하면 급사로 죽습니다. 올바른 길을 가세요', '라메세스스xa0그것도 같이 처벌하자고 말해야지. 나쁜 놈들 많으니깐 조국이 무슨 그렇게 큰죄를 지었냐 라고 말하는 게 올바른 방향입니까?', '올바른 일에 목소리 내주셔서 감사합니다. 지지합니다 다른 의원분들은 검찰이 얼마나 무섭길래 옳은소리 한마디를 못하는 건가요. 이럴 때 당이 합심해서 옳은소리를 내야 하는 거 아닌가요']"
68,찬양,6,"['리빙트리뷰널 인터넷 커뮤니티에 이명박찬양 신격화 작업 엄청 오래해와서 어린 애들도 많이 알아요.', '나경원이요제가 쓴 글 보기에 나경원 찬양글 있습니다', '전광훈이 찬양에.']"
69,착하다,6,"['착한남자군 803호 부러우니깐 안철수가 대통령 따라놀이 한거랑 비슷한 거 아닐까요?', '그런 착한 사람 덕분에 악인이 잘먹고잘사는 거죠 세상 참 부조리해요', '사람들이 착해서 복수 안하고 혼자 끌어 안고 가는 듯요.']"
70,긍정,6,"['테디 글킨합니다. 에효. 여하튼 다음번 대선에서는 영향이 없어야 되는데. 차라리 오세훈이 말아먹으면 반사이익을 얻을지도 몰라서. 긍정적으로 생각해야죠', '경미사랑해 어처구니없긴 하지만 어쨌든 긍정적으로 작용한다면야 써먹을 여지는 있습니다.', '조국 응원 릴레이에 대해 긍정적이 시리라 봤는데?xa0n의외시네요. 흠.']"
71,새롭다,6,"['승리는 못해도 민주당 정신은 지켜낼 수 있는 분입니다. nxa0민주당의 가치를 훼손하면서 까지 정권을 창출해야 한다면 분당하고 새로운 정당을 만드는 게 맞는 겁니다.', '풉. 사면발의가 참 애잔하네신복지? 새로운 차등복지냐? 수십조를 뿌려도 효과 1도 모르겠는 그 말뿐인 복지?', '새로운 시작s 지금 딱 한시간반 기다렸네요']"
72,개선,5,"['디젤 ut 네 우리의 현실은 그렇죠. 그렇다면 개선을 하자면 개념을 새로 세팅해야 하는 것인지 아니면 지금의 개념은 유지하되 법개정으로도 충분한지 모르겠습니다.', '인식 개선? 기렉들이 그렇게 짖어대도 기차는 간다.', '이보디보 문제 제일 심각한놈은 일한지 2년 다 되었어요.사장 한테 일하는 게 문제 많다고 알려줬습니다.가르쳐주고 해도 개선되는 것도 잠시이고 되려 한소리 하면 본인이 짜증내고 틸틸거립니다.']"
73,미인,5,"['저도 서양에 가 봤는데 왜. 테레비에서 보던 서양 미인은 없습니꽈.', 'n 퀸여나 자기는 왼쪽 이 미인이라고 왼쪽만 찍으라네요', '이상 미인계에 당하신 분들이었습니다.']"
74,사모,5,"['롤로아조루 사모 가는 바람에 경쟁력이 커졌다는 시장의 평가네요얼마나 오래 갈런지', '매수한 사모펀드 대표가 방상훈 사위', '흰수염휘날리며 사모님 대단하시네유']"
75,반기다,5,"['저런늠이 지지율좀 나오니까 정치 하겠다 고 저 지럴. 반기문. 안철수. 냄새가', '반기문씨 향기도 나기 시작 하는 것 같습니다', '하는짓이 반기문을 못벗어나네.']"
76,나아지다,4,"['태세전환이란 말을 적용하려면 상황이 종료되고 조국가족이 기사회생했을 시점에 저런 인터뷰를 했어야 합니다.저 시기나 지금이나 나아진 점이 있나요?222', '태세전환이란 말을 적용하려면 상황이 종료되고 조국가족이 기사회생했을 시점에 저런 인터뷰를 했어야 합니다.저 시기나 지금이나 나아진 점이 있나요?', '민주당탓은 탓이고 그들이 해야 할 일을 채찍질하는 것도 해야 하지만 우리들이 지금 조금만 신경 쓰면 나아지는 할 수 있는 일을 먼저 합시다. 네이버뉴스 다음뉴스 안보면 그만이라구요? 그러는 사이 신나게 댓글달며 일반 시민들에게 조국가족은 범죄자라는 이미지를 각인시키고 여론몰이 해가며 자리잡는 거 우리가 방치해서 그런 이유 아닐까요? 민주진영 시민들 뭉치면 할 수 있잖아요. 내부 글쓰고 공유하는 거도 중요하지만 가짜뉴스와 댓글이 압도적으로 지지받으며 조국교수님가족이 다시 갈기갈기 찢어지고 있습니다 나서 주세요. 욕설말고 팩트로 .그것도 귀찮으시면 비추라도 눌러주세요. 이 정도도 안하고. 나아지길 바라진 맙시다. 조국장관님 기사댓글이 하나같이 엉망인거보고흥분해서 쓴 글이지만.ㅜㅜ함께 노력합시다ㅜㅜ']"
77,편안,4,"['저런놈들이 진짜 나쁜 놈들임.우리나라 국민들은 미국과 같이 해야 마음의 편안함을 느끼죠.이간질 하고 지지율 떨어뜨리게 할려는 놈들임.입만 나불나불', '저런 팬티 편해요.???상상만으론 낑기고. 돌아가고. 편안함과는 거리가 있어 보이는 데.아 물론 보기엔 아주아주 좋습니다', '영천호랭이 다행히 다시 찾아가서 맞고 왔습니다 이제 마음이 편안하네요.']"
