,pos_words,count,documents
53,이득,11,"['2030 남성표 라고 해봤자40 58 6여성이거 더 끌어아는게 이득임2030쪽수가 훨씬적어서 상관없음그냥 적당히 그 상황만 모면하는 식으로 2030무시할거임', '이재명 대선 대표 공약이 될 수도 있는 게 기본소득제인데 이거 오세훈선에서 이미지 소비시킬 수 있는 거잖아나중에 대선 때 이득 아님?', '그러니까 저희쪽 통해서 사시면 5980억 정도 이득보시는 거예요. 대신 20억은 먼저 입금해 주셔야 되구요. 전화 계속 켜두세요']"
54,고르다,11,"['추세가 좋습니다.만.위 그래프는 우리가 보고 싶은 데이터만 골라서 본다는 느낌.국뽕 주의요한두달 뒤에 보면 국뽕 걷어내고 자랑스러워 할 수 있을 듯', '카카오내비나 티맵내비는 특정좌표로 길안내 url로 안내 받을 수 있습니다 그걸 url로 qr파시고 네비별 골라서 찍고 오세요 하면 될듯', '지난 주에 골라서 맞고 싶다던 말했던 분 아니에요? 청와대까지 가서 말했던 거 같은데 제가 잘못 알고 있는 건지']"
55,진리,11,"['고등학생 때부터 보여주던 모습을 변화없이 그대로 보여주는군요.사람 고쳐서 쓰는 거 아니라는 말이 진리라는 사실을 확실하게 깨닫게 해주는 인물이네요.', '뭔 개인 블로거 글이 진리인양. 반대 논조의 개인 블로그 글 보시면 아 그렇구나 하실런지.', '치킨은진리 어엌 울아부지도 전원일기 보심 나도 홀리듯 같이 보곤 한다능']"
56,갖추다,11,"['밀월의 그 특정조건이 까다로움 예시로 좋은 컨트롤과 전략만 잇으면 이영호 이기기쉬움 이렇게 글로만 보면 당연한 이야기지만 실제 적용하기에는 그 특정조건을 갖추는 게 어렵지', '정치적 식견도 점점 갖춰나가고 있더군요. 머지 않은 장래에 정말로 귀하다는 진보 반페미 여성 평론가를 볼 수 있을 듯합니다', '한국에 래리 호건 메릴랜드 주지사가 되고 싶어 하는 모양인데 그러려면 정확히 판권을 갖춘 곳이랑 접촉해야지.']"
57,만족,11,"['호부호형을 못하는데 정신승리 만족하고 살면 결과는 변치 않음. 집 뜰 정도의 결단 없이는 행동 없이는 그저 공허함. 눈치 보지 말라 밀어줬더니 왜 키워줬나 대늘고 있슴.', '나중에 몇 번 하다 보면 약 먹고 변 깔끔하게 비우고 체중계 올라가서 줄어든 체중에 만족하며 다이어트 대충 성공 이러는 본인의 모습을 보실 수 있을 겁니다.', '백프로 만족은 아니지만 이만한 사람도 많지 않다는 생각입니다.당할 만큼 당했으니 이제 털고 일어설 일만 남은거죠.주둥아리 말고 입진보실력으로 승부 봅시다']"
58,발전,11,"['역으로 말하면 우리나라에선 tk를 잡아야 대통령이 될 수 있다는 거 같이 보이네요.점차 발전해서 지역색이 옅어지겟죠', '원래 운동권에서도 여론전 하던 사람이라순발력만 있던 사람이라던데.정치를 오래해도 발전이 없네요', '사법부의 민주화 없인 더 이상의 한국 발전은 없는 걸로.']"
59,나아지다,10,"['저는 이런 특이한 디자인의 아파트도 좋습니다 천편일률적인 디자인 아파트도 이젠 이런 개성 있는 디자인의 아파트가 많이 지어져야 도시 미관 및디자인도 나아진다고 생각되요', '사유의넘버 세금 많이 내는 사람이 다른 사람들이랑 똑같이 10만원받는다고 경제적으로 큰 가치가 있을 것이며 그 사람들 삶이 나아질까 선별적복지가 맞다고 생각함', '저도 1일차 너무 쌩쌩해서 섭섭하다가 2일차부터 3일차까지는 몸살에 좀 힘들었습니다. 타이레놀 두알 드시면 한결 나아지십니다.']"
60,개선,10,"['진짜 남북 사이가 개선되서 저 원숭이새끼들 앞에서 독도수호 군사훈련했으면 좋겠다.', '이재명이 성남시 재정 자립도 개선한 것도 있지 않나요?? 내가 잘못 알고 있나', '적반하장도 유분수지. 섬나라 원숭이놈들 도랐나.올림픽을 군국주의 부활을 홍보하는 장으로 만들려고 한다. 아무래도 올림픽 보이콧 수준으로 될 일이 아닌듯.이번 기회에 아예 남과 북이 힘합쳐서 독도수호 공동훈련을 해야 될듯.북한도 일본 독도 영유권 주장문제에는 분노하니 충분히 가능성이 있어 보임.안그래도 남북관계도 안좋은데 군사적인 대결상태를 군사적 협력구조로 대체하면 군사적 긴장도 누그러질터. 미국이랑 한미연합군사훈련할게 아니라 남북이 공동으로 독도수호 공동훈련을 실시하면 남북관계도 개선되고 전 세계에 우리 민족의 의지를 과시하는 길이 될 것. 독도지키기 남북공동훈련하자는 청와대청원도 있던데 일단 동참.httpswww1.president.go.krpetitionstempymkdcu1 of 1 미개한 섬나라원숭이놈들 이번 기회에 아주 혼구녕을 내줘야']"
61,뛰어나다,10,"['이재명씨 대통령 되어야겠네요 진짜 민생하나는 잘 챙길것같습니다. 미래비전도 제일 뛰어나보여요.', '처세 능력이나 판을 보는 능력이 대단히 뛰어난거같음개인적으로는 문재인보다 싫어하지만', '정말 자신의 뜻과 생각을 전하는 데 있어서 이지사는 뛰어난 면이 있네요.']"
62,대박,10,"['딸기맛카레 다른걸로 대박 나실겁니다 휴마시스 휴자도 안볼려고 했는데 이렇게 또 자유게시판에서 보게 되다니 ㅜㅜ', '호카손이 대박이졍호카손은 트럼프에게 공식석상에서 일본 기자가 질문할 때 한 발음. 원어는 focus on', '대박 나자 인쇄본은 아닙니다 저도 방금 받앗는데 전 사인 없습니다 ㅠㅠ 1000권 한정판으로 압니다']"
63,도리,10,"['b금도리 도길차 에어서스는 중국에서 써드파티가 나와서 이젠 20만원 정도에 수리가 가능합니다.', 'b금도리 그 정도면 저렴하네요 괜히 바람들어갈듯 합니다 돈 도 없는데요', 'b금도리 how high is the building?']"
64,쉴드,10,"['이런데도 송영길 쉴드를 치고 싶습니까?내년 정권 재창출 실패하면 문프를 배신하는 놈들이 나옵니다.언론개혁 먼저. 민생은 코로나 집단 방역 되면 국민이 알아서 부흥 시킨다.', '후면 번호판도 지금보다는 몇배 이상으로 크기를 키워야 하구요전면은 윈드 쉴드윈드 스크린 설치를 의무화 하고 거기다 달면 됩니다.', '버밍업 둘 다 이재명쪽인건 아는데 그 둘이 이제까지 조국쉴드 오지게 쳐놔서 인지부조화를 어떻게 극복할 것인가가 꿀잼 포인트임']"
65,여유,10,"['국민성과 일이 전반적으로 여유여유 느림부지런 하기만 하면 먹고 사는데 문제 없음한 국처럼 노오오오력을 해도 힘든 사회가 아님', '어쩐지. 저도 요 몇일 새벽5시에 깨더라구요. 그래서 .조용히 컴방으로 가 여유 있게 게임을 즐길 수 있었네요', '윤석열이 여유롭게 이긴다 이거같은데 이낙연이나 정세균이면 정동영 이상일꺼같은데']"
66,용기,9,"['한국은 그럴 용기 없음. 선수들의 노력 운운하며 결국 참가할 것임. 결과적으로 평창때는 독도 표시안했고 도쿄는 한것. 두고 봅시다. 과연 참가 안하는 지.', '긍정적인 마음과 용기 잃지 마시고 차분하고 냉정하게 잘 싸워내시길 기도 합니다.', '조시장님 용기 있네요.전과4범한테 다들 꼼짝못하던데.조폭들이 무서워서 그런지.']"
67,긍정,9,"['ebs 에서도 기본소득에 대해선 긍정적인 방송 내보냄.n구정치인들은 시대정신을 못 읽고 프래임 변화를 이끌 수 없음.nxa0nhttpsyoutu.beq h7a53pyls', '1주택자에 대한 세율 조정은 긍정적으로 생각합니다.다주택자에 대한 증세는 더욱 확대하구요.그 제원은 청년들에게 집중하면 좋겠습니다.', '긍정적인 마음과 용기 잃지 마시고 차분하고 냉정하게 잘 싸워내시길 기도 합니다.']"
68,도와주다,9,"['숟가락 지대로네요.n원래 저런사람.n여론 안 좋으면 내가하겠다.n좋은면xa0 같이 도와주겠다', '되더라도 180석이 안도와줘서힘들거예요. 민주당 문빠와 송영길.양측꼬락서니가 한심하죠.', '보통은 의사분이 잘 말씀해 주실꺼예요배우자분이 많이 힘드실테니 잘 도와주세요']"
69,높이다,9,"['무섭다 이런애들이 선동 잘함 보면진짜 정치 잘하는 것 처럼 매도해서 지지율 높이고 또 즈그진영 가끔식 비판하면서 깨어있는척 하고 이런애들 대통령 되면 진짜 대한민국 개폭망.', '괜찮은거 같습니다. 잔여백신을 노인위주로 맞추고 그 노인이 펑크내면 다음 대기자 노인 맞추고 맞추고 해서 최대한 노인분들 접종률을 높이는거 괘안은거 같은데요.', '박용진이 얼마나 멍청한 소리를 해댔으면 고일석 기자가 언성을 높였을까']"
70,놀랍다,9,"['나도 정말 인간이 저렇게 독할수 있나 놀랍다. 정치 능력도 탁월함. 극좌파 사상이 문제지', '여러모로 놀라운 나라.이쯤 되니까 나라 라고 불러야 할 지도 의문 투성인 행정력', '검찰총장한동훈. 놀랍게도 저거 격차 좁혀진 거임 저번엔 12 정도 격차였음.']"
71,미인,8,"['저 문자 실시간으로 들었어요. 기막히고 지랄맞아서 콧방귀 끼었는데 역시 배철수 아저씨가 멋지게 말씀 해 주셨죠. 페미는 병 입니다 병. 아니면 미인 소리 못들어봐서 화가 났던가.', '우아한 타골 이수진 의원님은 참 미인이십니당 p.s. 방금 아래에서 배철수 아재의 미인론을 봐서.', '덧니가 몰입도를 떨어뜨리는. 차라리 저거 물고 있을 때가 더 미인.']"
72,즐겁다,8,"['제 친구가 당시 닭집을 했었는데 매출 수직 상승했다고 좋아하던게 기억납니다.저도 재난지원금 들어오자마자 집앞 정육점 야식배달 등등아주 유용하고 즐겁게 썼어요효과는 확실하더군요', '출근하는 남자 허위보도로 언론사가 취한 이득이 훨신 클거라서.억대 정도로는 언론사가 패소 해도 더 큰돈 벌었으니 즐거운일', '그래도 아이들이 적어도 여기보다는 즐겁게 학교 다니고 장애인들은 훨씬 살기 좋고 그런 건 부럽습니다.']"
73,개꿀,8,"['작년 국회의원 선거때 민주당이 저런 소리 했었다면 인정.그때는 개꿀빨다가 이제 와서 저런 소리하면 욕먹는거 당연.', '학생 13 이재명 논리 발리거나 말막히면 버럭 화내는거 같긴하던데 개꿀', '부 부부다 그래서 더 개꿀잼임 친문 친이 싸움 피튀길거같은데']"
74,어울리다,8,"['합리적문파 맞습니다. 변호사 비용만 해도 엄청난데 책 인세이야기는 어울리지 않죠.나중에 검찰의 불법행위로 인한 국가배상 청구 금액이 반드시 화제가 될 겁니다.', '언니 머리길이부터 의심이. 세상이 이렇게 돌아가기 전 까진 이상형이 숏컷이 잘 어울리는 여자였는데.하. 작성자 오블라디', '뼈조각 씹히던 패티일명 닭 패티 먹던 세대임당 케챱이던 딸기쨈이던 잘 어울리네요.']"
75,믿음,8,"['윤과 이 둘은 서로가 최고의 파트너인 듯상대가 너무 드러워 저거보단 나를 뽑을 거다이 믿음을 강하게 주는 거.', '안티기자 그럴일이 없었음미래가치에 대한 믿음이 제로 그 자체였음싸이월드 도토리 그이하정도로 생각했어요', '믿음충만하신 분들 특징이죠']"
76,그립다,8,"['평생 그리워 하면서도 못 보는 사람이 있는가 하면 어디서 사는지 알고 있어도 평생 아니 보는 사람도 있답니다.지나간 것은 지나간대로', '홍준표 나경원 주호영임.김종인이 그리운게 쟤들 셋 설치는 것만 막아도 야당은 정권교체 가능임', '아기냄새 진짜 좋은데 그냄새가 그립네요']"
77,혁신,8,"['보수에서는 윤석열 다음일 듯?그래도 2030 이랑 중도표랑 혁신표 있을테니 홍준표랑 비비지 않을까 기타리스트랑 찰스는 걍 찍어누를 것 같고', '좀 더 걸려도 이준석 정도 혁신이 아니면 국힘은 답없다 라는 메시지라도 남겨야 한다고 생각해요 이런 일이 없었으면 좋겠지만요', '민주당 구조 혁신이 필요하네요. 저런 말종이 대표가 되는 구태 적폐적 시스템을 아직 유지 한다니']"
78,클라스,8,"['촛불시민이 헤라클라스의 역할을 해줄 것이라고 는 했지만. 그것이 무슨 희망적 결론을 예언하는 것이 아니라 마치 죽비로 내려치는 느낌이네. 어이 헤라클레스. 너 지금 뭐하고 있냐 ?', 'ilsanyesan 하루에 단과 수업 학년별로 두세개 뛰고 8090년대 메가 학원 보면 한 클라스에 100명 넘게도 들어가서 수업듣고 했었으니 충분히 가능할 꺼 같네요.', '확실히 제정신이 아니에요.음주운전그 흔치 않다는 검사사칭 무고죄까지 장착하신전과4범 클라스']"
79,친하다,7,"['일본인 친구 많고 친하게 지냅니다. 일본은 싫어요. 일본인도 싫은 사람 많죠. 그러나 모든 일본인을 싫어하지 않습니다. 일본인 보다 더 싫어하는 토왜들도 있거든요.', '플라테네스 친한 고양이에게만 그렇고요. 시골에 풀어놓는 개들은 고양이 사냥 다닙니다.', '너 아이유랑 친하게 지내지마라. 유인나 하나로 벅차다.']"
80,필수,7,"['일단 세종시가 좌초한게 큽니다.아아아무튼 지방분권은 선택이 아닌 필수입니다.하지만. 대구는 가장 마지막에 지원해줘야 합니다.대구로 돈을 보내면 이상하게 돈이 사라져요. tt', '주식 작전하다 걸리면 몇 년씩 살다나오는데 집가지고 장난친것들은 몇 배 더 강하게 처벌해야죠.주식은 없어도 살지만 집은 없으면 살 수 없는 필수재니까요.', '절망하고 포기하는 순간 끝입니다힘내시고 운동은 필수입니다 등산부터 시작해서 체력을 기르셔야 합니다힘내세요 작성자 꽃바람되어 20210602 15 14']"
