,neg_words,count,documents
51,실수,10,"['공돌이 총 잃어버리는 건 양반이죠. 훈련에 실수로 공포탄이 아닌 실탄을 넣고 했는데 사상자가 안나온 적도 있죠.', '한국은 국짐당이 존재하기 때문에 당장 대선 한번 실수하면 미얀마꼴이 됨.정치가 불안정한 한국.', '울트론 어머 진짜요? 실수는 아니겠죠???아님 대박 나서 물량이 딸리나봐요.ㅠㅠ']"
52,비난,10,"['권영진 뭐함? 정부가 미국에서 백신 확보한 걸 비난하고 나설 땐 지가 더 잘 할 수 있었던 거 아님? 지들 광역시 시민들이나 잘들 맞으라고 해라 이 무능력자야', '만에 하나 힘껏 싸운 사람들 때문에 피해가 있었다 해도 어떻게 돌멩이 하나 던지지 않고 뒤에 있던 사람들이 비난을 하는가 그게 가장 화가 남', '추미애는 조국 비난한 적도 없고 오히려 선거 패배의 원인으로 조국과 함께 비난받은 사람인데 왜 저쪽에 끼어 넣은 건지 모르겠네요.']"
53,흘리다,9,"['오늘은 꼭 듣고만 싶어그대의 목소리나에게 다짐을 하며떨리는 수화기를 들고너를 사랑해눈물을 흘리며 말해도아무도 대답하지 않고야윈 두손에 외로운 동전 두개 뿐', 'what the hell님 옹호.아니죠. 그분들은 같이 피흘리며 맞써 싸운 동지죠. 결이 같은 사람들.원팀.추미애 조국.그들의 희생에 기도 합니다', '오늘 방송 정말 좋았어요 최강욱대표와의 친분도 남다르신것 같고 우리추미애장관님 마지막 꽃다발받으시고 목이메어 눈물흘리시는거 보고 울컥했네요']"
54,역겹다,9,"['초선 5적 그 배후가 누군지 다들 짐작 하고 있는데. 태세 전환해서 저러는거 보면 참 역겹네요.', '저런 사건은 한국인이라면 아무도 안받아야 하는 거 아닌가 싶은데.진짜 역겹네요ㅜㅜ', '똥파리 들은 또 조국생각하는 건 우리 여니뿐 하던데 아 너무 역겨워요']"
55,막히다,9,"['금연후 자꾸 담배 피는 꿈을 꾸네요기가 막히게 맛나다는 건 함정 ㅠ ㅠ', 'esg현금유입 다 막혀도 살 수 있나?뭐. 알아서 하겠지.', '그때보라매공원집회때문에길막혀서약속에세시간이나늦었어요.']"
56,소음,9,"['층간소음이 유독 한국 아파트에서 문제되는 이유가 뭘까요? 호주 살고 있는데 아파트 층간소음이 물론 있을 수 있지만 사회문제로 대두되지는 않거든요', '와싸다 옛날에 지은 걸수록 소음이 심해진다고 하더라고요. 기술적 문제랑 기타 어른의 사정이 원인 같습니다.', '풍력의 문제는 철새등 조류 보호에 해가 되고 소음 문제가 있습니다.그래서 해상 풍력이 주가 되고 있지요.']"
57,더럽다,9,"['문재앙 지지율 떡락전만 해도 대선주자로 나왔던 사람이 왜 자가격리를 위반하는 행동을 하고 또 그걸 바보같이 자기 페북에 올리는지 이해가 안감더러우면 영리하기라도 해야지', '19금 현타 맞은.일반인 세계에서는 더럽다 할.제대로 현타.나 밝히는 쪽 맞구나 하는.음변당에 써도 삭제 당할 수위 쎄게 현타.', '기레기라는 직업은 사채업자나 조폭같은 존재죠. 직업이라고 차마 부를 수조차 없는 더러운 직종.']"
58,혐오,8,"['이 양반은 진짜 안될 양반이네요. 작년 즈음의 제가 혐오스러워질 지경입니다.', '이러케? 20대 남자 한정. 제 여사친들은 다 저쪽 혐오하듯 싫어해요.', '이것도 여성혐오 범죄냐?? 병신새끼야']"
59,질병,8,"['기레기 새끼들은 지들말론 희대의 독약인 az 맞지마라. 나중에 화이자든 모더나든 뭐든 맞고 병원서 주는 쪼가리랑 질병청 문자 다 공개해라', '이부프로펜 계열은 백신 고유의 기능을 저하시킬 수도 있어서 질병청에서 아세트아미노펜 성분의 약 복용을 권고한다 고 했던 거 같아요', 'coov 까시면 됩니다 좀 더 정확한 내용 보시려면 네이버 전자 문서 가시면 질병청에서 보낸 전자 문서 와 있을 거에요']"
60,재난,8,"['n 아내는 친구 60세 이상 1차접종 끝나면 빠르면 6월중순 늦어도 7월부터는 큐알인증으로 인원수 풀릴겁니다 89월에는 재난지원금으로 역대급 여름이 될듯', '저도 정부 욕하거나 하는 분들한테. 욕할거면 정부가 주는 재난지원금 받지도 마시라고. 받을거 다 받으면서 욕을 왜 하냐고', '재난지원금 1차에서 4차까지 전부 보편지급으로 했으면 보궐선거 결과도 달랐을 듯엄중아.']"
61,피해,8,"['만에 하나 힘껏 싸운 사람들 때문에 피해가 있었다 해도 어떻게 돌멩이 하나 던지지 않고 뒤에 있던 사람들이 비난을 하는가 그게 가장 화가 남', '벨기에 정부가 이 정도 성의를 보였으면 정부와 국민들은 진솔하게 사과 받아들이는 것이 좋겠죠.피해당하신 분은 얼마나 황당할지 참.', '풋혀핸썸 이런 글에 추천이 더 많다니. 무고한 인명피해가 발생했는데 어떻게 사람이 이렇게 잔인합니까.']"
62,겁나다,8,"['내 삶을 지켜주는 나라 이낙연의 약속이 문구 겁나 와닿네요 니가 해먹고 싶은 나라 그럴려고 버린 사람', '얼마 전에 초딩1학년 둘째 자이언트 arx24 주황으로 사줬는데 겁나 가볍고 이뻐요.', '제주도는 아예 뜨지를 않아요 겁나 열심히들 맞고 계신듯']"
63,짜증,8,"['같은 김포 시민으로써 짜증나네요김포 강남 이동량 7밖에 안 된다는데 저렇게 투쟁하는 것도 짜증나고전체 김포 시민 묶어서 다 그런 것 처럼 올라오는 이런 글도 불편합니다', '산돌0505 저는 계산대에 물건 놔두고 온거 영수증 검사에서 찾아줬어요. 저희도 영수증 검사 엄청 짜증내다가 그 이후로 감사해하고 있습니다.', '정치 안한다 더만 하니까 제일 잘합니다. 최근에 별쓰잘데기 없는 뉴스가 나와서 짜증났는데 백신 접종으로 주도권을 가져와서 다행입니다.']"
64,아깝다,8,"['세계가 인정한 지도자 ㅜ 아깝다 김대중 노무현문재인. 적폐와 기레기 콜라보만 아니었으면 대한민국은 지금쯤 어디에 있었을까 ㅜ', '김태균 영양가 논란은 통계로 보면 허위입니다 어떤 통계로 봐도 레전드 라는 말이 아깝지 않은 타자입니다', '장기용이 아깝네요.www.검색어를 입력하세요임수정상대역나의아저씨아이유괴롭히던애 고백부부에 나왔었는데.']"
65,막장,8,"['저는 간장 쌈장 초고추장 다 먹습니다. 쌈장이나 막장은 기름기가 좀 더 많은 생선이 더 어울리더라구요.재밌는 건 어느걸 쓰더라도 고추냉이를 섞어주는 게 회 먹을 땐 좋더라구요.', '개인적으로 회는 초장 간장 와사비 막장 깻잎 상추 무순 묵은지 김 등등 어울리는 회 들이 전어 병어 방어 기름진 건 막장에 깻잎에 먹으면 더욱 맛있게 먹습니다 개인적으로', 'n japan고오릴라 그 막장말고 뭐라고 설명드려야 할 지.횟집가면 나오는 막장있어요. 쌈장이랑은 조금 다른.']"
66,바이러스,8,"['변종의 위험도 있고 바이러스를 옮길수도 있어서 계속 해야 할 거예요 다만 집합금지나 이런 부분에서 제외된다고 본듯해요', '1차로도 많이 생기지만 변이 바이러스나 확신한 항체 생성을 위해 2번 맞는거죠', '바이러스 헌터즈.']"
67,거짓말,8,"['에혀. 우리 아들도 슬슬 실현되가요핸드폰 바꿔주면 공부 더 열심히 하겠다는 거짓말도 옛날 저랑 똑같이 해요', '뭐 그 동안 돈벌었으니 만족할 겁니다.앞으로도 거짓말할 소재야 무궁무진하니.나도 구더기나 할껄.', '거짓말을 한 두 번이라야 믿지 양치기의 최후를 모르는 거냐']"
68,개새끼,8,"['법다루는 개새끼들의 존재목적 자체가 기득권들을 보호하는 건데개새끼들에게 뭘 기대하려고 하는지', '134340k 개새끼들 토종 키운다고 가족 친척들끼리 교배시키는. 비슷한 거죠', '이 개새끼는 기소되도 전관판사라 여상규같은 새끼를 왜 저따 앉혔는지']"
69,범죄,8,"['deflame 아 그랬군요 좋은제도였군요 그때가 지금보다 더 인간의 성장주기에 따른 본성에 충실했던 것 같더라구요 그래서 욕구불만으로 인한 사회범죄가 적었다고 하더라구요', '예전에 민방위 갔더니 교육 중에 강사가 범죄가 많아아 변호사들 먹고 산다고 . 법을 다루는 법조인들이 범죄를 만들궁리만 한다고 하더군요 .', '강하게 처벌한다고 범죄가 줄어드는 건 아니라고 하는 말도 봤는데 그게 아닌가 보네요']"
70,고통,8,"['정말 저런거 보면 상위 기득권들은 우리 같은 일반인들이 겪는 고통과 슬픔에 대해선 그지같은 것들 하는 마인드로 바라보겠지?', '역시 친기업 금융마피아 카르텔 답네요 그 세수손실분을 코로나로 고통받는 서민복지에 쓸생각을 해야지', '김킁카향기냄새 두분은 정말 힘든 시기에 자리를 지키시는라 모욕과 고통만 받으시고 ㅠㅠ']"
71,잘못,7,"['저는 애들이 숨어서 눈치를 보더라구요 그게 너무 맘이 아파서 제 잘못으로 많이 돌려요. 애들 앞에서 싸우지 말자고 해도 언성높이는 아내때문에 힘드네요.', '또라이들 정말 많아요.지들 잘못을 생각 못하고 보복운전이나 쳐 하고 앉아있고.진심 전국민 면허시험 다시 보게 해야 하나 하는 생각이 듭니다.', '뭘 그정도 가지고 그러십니까 국짐당 보세요 걍 뻔뻔해지세요 그리고 lh 그게 민주당 잘못이긴 합니까?']"
72,삭제,7,"['19금 현타 맞은.일반인 세계에서는 더럽다 할.제대로 현타.나 밝히는 쪽 맞구나 하는.음변당에 써도 삭제 당할 수위 쎄게 현타.', '세상에 기사보니 맘충이라고 욕먹고 글삭제했나보네요일반 가정집에서 쟁반짜장 세개는 잘 들어오지도 않을듯', '밑에분 대댓글 보고 삭제했습니다. 그렇군요 좀 더 알아보겠습니다.']"
73,악마,7,"['쟤네들은.자위대원 정도 되면.패기 같은거 막 쓰고.그러나 봄.특식으로 악마의 나무 열매 같은거 막 나오고.', '휘발유 뿌려서 활활 태워 잿더미로 사라져야 할 악마의 장소', '좃선일보 머리굴리는 건 진짜 악마수준.시부럴것들.']"
74,다치다,7,"['아침에 그러다가 회오리 바람에 우박 떼거리로 몰아쳤네요. 바깥이 갑자기 하얘졌어요. 거기 서있으면 다칠거 같더군요', '내차는 안다치는 데 옆차가 문을 못열듯. 요즘 차가 다 커서 둘다 중앙에 주차해도 옛날주차장이라면 못열수도', '보험처리? 다친 사람은 없나요? 배야 뭐 그렇다 치고 사람이 다치면 안 되는디']"
75,음모,7,"['언제는 친중이라며 기레기들 내란음모죄로 전부 사형이나 추방시켜달라고 청원이라도 해야 할듯.', '이재명을 떠나서 김용민을 떠나서 이석기 사건은 다시 재조명될 필요가 있는 사건임.n님이 국짐당이 아니라면 박그네 팬이 아니라면xa0n나라가 무엇인가를 조금이라도 생각할 줄 아는 사람이라면 다시 생각해봐야 할 사건임.nxa0nn이 사건에 검찰이 반드시 입증해야 할 의무 있는 2가지가 쏙 빠져 있음.n구체적 무기확보 및 계획 실행의지 여부와 북한과의 직접적 연계성 여부.n이 핵심2가지를 검찰이 반드시 입증해야 할 의무있음에도 검찰은 끝내 입증못한 사건.n이 사건 언젠가 재심통해 뒤짚어질거라 보고 있음n지금 당장은 재심 통해 엎어지지 않는다 해도 언젠가 이거 엎어지게 되있음.n그 때 즈음 후폭풍으로 배상금 같은거 물릴때 언론들이 얼마나 개거품 물지.nxa0n5월 10일과 12일의 강연회의 개최 배경과 동기 실제 있었던 발언 내용과 그 취지를 모두 검토해 보아도 내란 음모 선동의 구성요건에 해당하는 목적과 인식 행위가 없었음이 명백하다.xa0n나아가 5월 12일 이후에도 내란음모를 준비하거나 실행할 어떤 움직임도 없었다.xa0n따라서 피고인들에 대한 내란음모 선동의 공소사실은 모두 무죄이다.nn한홍구는 한국 현대사에서 내란 사건 이라는 것이 어떤 식으로 조작되고 정치적으로 이용되어 왔는지 실례를 들어가며 조목조목 설명했다.xa0n그는 한국사에서 5 16쿠데타나 광주항쟁 무력진압과 12 1 2군사반란 같은 불법적인 과정 일종의 내란을 통해서 정권을 쥔 자들이 자기의 권력을 유지하기 위해서 무고한 시민들 특히 민주화운동을 하는 사람들을 내란죄로 거는 역사가 끊임없이 반복되어 왔음을 지적했다.xa0n한홍구는 이석기 내란음모 사건 역시 그와 같은 맥락에서 봐야 한다 고 증언했다.nn내란음모와 내란선동은 모두 4개의 기둥에 의해 유지될 수 있었다.xa0n4개의 기둥은 첫째 ro라는 지하혁명조직 둘째 사전 준비회의 셋째 전쟁이 임박한 시기이거나 혁명의 결정적 시기 넷째 제안과 수락이라는 합의이다.xa0n그러나 재판부는 이 네 가지를 모두 부정했다.xa0nro라는 지하혁명조직이 존재했다는 증거가 없다xa0n사전 준비 행위가 있다고 볼 수 없다xa0n혁명의 결정적 시기나 전쟁이 당장 임박한 시기였다는 것은 인정하지 않는다는 취지의 판결은 내란음모와 내란선동을 떠받치고 있던 4개의 기둥을 다 부정한 것이다.xa0n그럼에도 내란 선동을 유지한 이유에 대해 우리는 법리적으로 인정하지 못하고 있다.xa0n다만 현 시기에 재판부가 느꼈을 정치적 중압갑의 표현이라고 이해한다. 김칠준 변호사xa0nn최근 몇 년간 제게 가장 충격적인 사건 중 하나는 속칭 이석기 사건 이었습니다.xa0n지금 이석기 전 의원과 그 동료의 옥사에 대해 여론이 비교적 잠잠하고 무관심한 것은 실로 놀랍고 경악스러운 일입니다.xa0n이석기와 그 동료들이 감옥에 있다는 것은 자유민주주의의 기초적 원칙의 유린이며 기초적 인권의 유린입니다.xa0n그들이 감옥에 있는 이상 우리는 대한민국을 자유민주주의 국갗라고 지칭할 권리도 없습니다. 박노자xa0n문영심 이카로스의xa0 감옥', '이낙연 더불어민주당 전 대표69가 27일 자서전 을 내고 대권 의지와 국가운영 비전을 밝혔다. httpnews.v.daum.netv2021052 7210851038자서전에는 삶에 대한 회고와 함께 정치 경제 외교 등 분야별 정책 비전이 담겼다. 신복지 가 대표적이다. 이 전 대표는 책에서 소득 주거 노동 교육 등에서 인간다움을 훼손하지 않고 회복할 수 있게 하는 기준을 제도로 확보하는 정책이 바로 신복지제도 라고 설명했다.']"
